region,start_date,end_date,uhi,ndvi_mean,ndvi_std,evi_mean,evi_std,evi2_mean,evi2_std,population_mean,population_std,albedo_mean,albedo_std,no2_mean,no2_std
0,2020-09-27,2020-10-27,-0.011835623659852862,0.2824160393863036,-0.5395428243623208,0.8749974815407866,-0.023962947080496337,0.4813366056384289,-0.11258254531755359,2.320871967491051,-0.49335447249677267,-0.17664415048728427,0.04617354508451428,0.12355319168434772,-0.41359757123677743
0,2020-10-27,2020-11-26,0.08707170718752018,0.17069376860973018,-0.39136945025237463,0.5145079641577883,-0.04799681997980247,0.19250009022374362,-0.18938246583020404,2.320871967491051,-0.49335447249677267,-0.3001388591090663,0.2194860777259799,-0.07344140122709131,0.4250853646084759
0,2020-11-26,2020-12-26,0.2985935875565056,-0.3538425566418055,0.07953079956909785,-0.6102281183250571,-0.14299598767854987,-0.7214465383490573,-0.35048106041751226,2.320871967491051,-0.49335447249677267,-0.6165738391124472,0.027656906310031888,-0.8570035663495875,0.006403119230831937
0,2020-12-26,2021-01-25,0.4621511652782451,-0.0552241339528453,-0.524435824414005,-0.15728759039124024,-0.4276316235828523,-0.3745284253466134,-0.3287491458158161,2.320871967491051,-0.49335447249677267,-0.19254446768027908,0.21536241336761808,-0.5387573161386287,0.6444715962747318
0,2021-01-25,2021-02-24,-0.06072723040704716,-0.24009727859955018,-0.8753772033369109,-0.061980059961386134,-0.6699760301571063,-0.3787116764622898,-0.6954553349425431,2.320871967491051,-0.49335447249677267,-0.8305641719893317,-0.029055320953807178,-0.6673215749265101,1.3417451488255367
0,2021-02-24,2021-03-26,0.24609161736767837,-0.6580011124692753,-0.8214696175807257,-0.3349691666670782,-0.9374282518779149,-0.6570237313346544,-0.9466757173143499,2.320871967491051,-0.49335447249677267,-0.6173881610642079,0.027732523480079534,-1.0551981760630686,0.3588608875137947
0,2021-03-26,2021-04-25,0.06403330618738336,-0.6347169766529879,-0.07392194111716888,0.09541338798428983,0.8693229795406697,-0.3555839928251698,0.37227816636655825,2.320871967491051,-0.49335447249677267,-0.9474607523242887,-0.05613469473003146,-0.43350067998936337,-0.7086782577562507
0,2021-04-25,2021-05-25,-0.04381087059338282,-0.5054286287732256,-0.7965247804642993,0.4316902644848953,-0.3729000766413506,-0.08386519502696055,-0.5549708075903348,2.320871967491051,-0.49335447249677267,-0.22827801104253614,0.20273804078532406,-1.2843237608255191,-0.5964872426426152
0,2021-05-25,2021-06-24,0.31341621870845554,-0.3764107538365239,-0.8111321959501765,0.5818383279823824,-0.6411248469062736,0.049664738823044584,-0.6155316834193182,2.320871967491051,-0.49335447249677267,-0.06019481466980736,0.33819185382464095,-0.39064255631876943,-0.6437717102216536
0,2021-06-24,2021-07-24,0.8318366208749246,-0.1361278051583248,-0.796225571429621,0.8887040944188203,-0.4385334293385617,0.45934439749406,-0.37682904409603546,2.320871967491051,-0.49335447249677267,-0.27887533849100643,-0.39159593164978707,-0.2877453124582951,-1.007696330924554
0,2021-07-24,2021-08-23,0.7159962497444191,0.05234947292240849,-0.618781644038647,0.9605856848440588,-0.4300454991060484,0.5413039366263354,-0.1474645148604765,2.320871967491051,-0.49335447249677267,-0.05583681170147748,0.13271048032003252,-0.36957885662955836,-0.7517634542225394
0,2021-08-23,2021-09-22,0.7674218112988934,0.2755538475369578,-0.32391552196865336,0.8299132608900908,-0.061660401392199055,0.43701152988748004,-0.24327517266787563,2.320871967491051,-0.49335447249677267,0.3636000788292247,-0.3894591309873389,-0.11982542950069103,-0.6748242919758582
0,2021-09-22,2021-10-22,-0.1851682865517509,0.7780743269654451,0.020853730070851624,0.8080213621485411,0.32377556700427274,0.7132651676145357,0.37831333037788967,2.320871967491051,-0.49335447249677267,-2.0332800051516786,-0.026814231469028976,0.6364268274277273,1.589615698459872
0,2021-11-21,2021-12-21,1.273091708957094,0.05060997344041492,-0.8358943929357923,-0.19078353915159008,-0.7546157283984131,-0.369905309890787,-0.7167498197898068,2.320871967491051,-0.49335447249677267,-0.6503662189596684,-0.3048687935570501,1.1755002849911416,1.1553013599886264
0,2021-12-21,2022-01-20,-0.13302093633183293,-0.3956218278271414,-0.6670960122220443,-0.21963410151246684,-0.42008548660217476,-0.4194298982527761,-0.3472011054552371,2.320871967491051,-0.49335447249677267,-0.6248976598292274,1.0045133000973192,-0.39695074140313225,0.6039300740900854
1,2018-09-08,2018-10-08,0.6528278208002616,0.43409321155277847,0.02793678278167336,0.40621647055507226,0.3706858694145381,0.4695875332461554,0.5017143815365032,-0.4951133350533732,-0.4933549194733225,1.1929017529556345,-0.4224780895381276,0.12425712071428682,-0.025726094668071346
1,2018-10-08,2018-11-07,1.6205302732664877,1.3441435054459756,0.15499237711589045,1.129603287511806,0.09381461700107645,1.150222205453322,0.46321946174799916,-0.4951133350533732,-0.4933549194733225,0.4302236466742475,-0.1580804717585578,1.1652637155185401,2.3557326921843638
1,2018-11-07,2018-12-07,0.4063963750006508,0.5680449436349562,0.5081558460136208,0.42550373108950157,0.4519818033381305,0.6423539197647027,0.7038696932846806,-0.4951133350533732,-0.4933549194733225,0.3695975435456732,-0.3472176488158282,1.2726533207400632,3.1471118794115687
1,2018-12-07,2019-01-06,0.11285527683069646,0.2473884548181749,-0.22673004817873615,0.13250627683224317,-0.2780529070980716,0.1291311456941893,-0.11967963251629476,-0.4951133350533732,-0.4933549194733225,0.3934424590639493,0.16235289563134087,0.8428559406488837,0.9899223748182508
1,2019-01-06,2019-02-05,-0.019915981197918785,-0.037329073785811635,-0.32621025259221226,-0.08166171847959279,-0.6775948030934862,-0.1567913798026989,-0.49005964184959316,-0.4951133350533732,-0.4933549194733225,0.21219848021252488,-0.36705599146640805,1.9878148023699287,4.287986033999525
1,2019-02-05,2019-03-07,-0.05206996809891191,-0.5702702457917449,-0.9000222995621566,-0.6083069216247183,-1.2237775242734956,-0.5958166033023904,-1.2423350124843686,-0.4951133350533732,-0.4933549194733225,0.42388920556766463,-0.5571581454865179,1.4333048196144662,-0.17910730706077757
1,2019-03-07,2019-04-06,-0.007197366459610816,-0.66448902317452,-0.9469380185392432,-0.7609969434311582,-1.1399827141502046,-0.6574143796971875,-1.0554597712933405,-0.4951133350533732,-0.4933549194733225,0.8273875213449736,-0.7219751391374253,0.56208301527746,0.07578495983002118
1,2019-04-06,2019-05-06,-0.17359464206767825,-0.924103112235546,-0.9391444532944712,-0.726779610805704,-1.118631319063788,-0.6798883181371133,-1.080832877663773,-0.4951133350533732,-0.4933549194733225,0.6072591836803397,-0.8320978125526756,0.394711983745782,-0.5297208669846701
1,2019-05-06,2019-06-05,-0.14553585827080165,-0.9726012780114628,-1.0021502638275366,-0.9028543176526808,-1.389118537659524,-0.8097089671086707,-1.1586681697129388,-0.4951133350533732,-0.4933549194733225,0.7612901056274153,-0.48677352073561364,1.4611926159276776,0.06365925829182424
1,2019-06-05,2019-07-05,-0.10921275576765967,-0.7138623756343598,-0.9032346831180266,-0.7169675491270885,-1.0943446787929572,-0.5602889582408169,-0.9538206195961343,-0.4951133350533732,-0.4933549194733225,1.1844027871612568,-0.4952626213517398,0.6061635753493354,0.21268604131922672
1,2019-07-05,2019-08-04,-0.6169027665794117,0.18345805834418305,-0.16921697332394608,0.12203167308262626,-0.3981568470292875,0.40631039153273574,-0.41161907456340135,-0.4951133350533732,-0.4933549194733225,0.8403277657302418,-0.7693282921055227,-0.32465385482651377,-0.47786797004385584
1,2019-09-03,2019-10-03,0.4308708362702984,-0.13022677167805224,0.28683978946482364,0.529654327962266,0.793591030383898,0.504567537277326,1.0033723987891567,-0.4951133350533732,-0.4933549194733225,1.2016011517379666,-0.32184692302221246,-0.8485436675914374,-0.13985391253622176
1,2019-10-03,2019-11-02,-0.057390736091246515,-0.45960290588307995,1.5518142834281607,-0.6481473894486813,0.830573126200938,-0.47352337349849283,1.1270581049466164,-0.4951133350533732,-0.4933549194733225,0.9917332502794842,-0.5095177426282054,-0.40642512275012244,-0.05449175341028444
1,2019-11-02,2019-12-02,0.04497108141009067,0.8247621398195573,0.5548212192471828,0.5357026084436741,0.0762725274888884,0.7162970464897538,0.43690186748255455,-0.4951133350533732,-0.4933549194733225,0.3429312612163803,1.2717918993311805,-0.436634088908529,-0.2815560878752184
1,2019-12-02,2020-01-01,0.09408070044913037,0.5789387232919307,0.06427024017407823,0.5417254717100836,-0.08909306567246116,0.5956089540573933,0.2239053658258331,-0.4951133350533732,-0.4933549194733225,-0.35923919250650005,-0.1729609830700389,0.3902603831808336,0.656714963191475
1,2020-01-01,2020-01-31,0.3222562691467891,0.7113923206377373,-0.19883262541529537,0.28463644211628153,-0.5532642531865627,0.2916087326516678,-0.213361034717933,-0.4951133350533732,-0.4933549194733225,-0.04099701662684383,-0.7377100803261563,1.1905493385903116,2.5205630130085224
1,2020-01-31,2020-03-01,0.21079415216604067,0.1492295472771355,-0.4721579748619007,-0.47400998272900796,-1.0730822893400918,-0.33565235099905744,-0.8234552064555459,-0.4951133350533732,-0.4933549194733225,0.09781113056205362,-0.6785783393022616,0.5295931393879875,1.582520489585332
1,2020-03-01,2020-03-31,0.10649116710888093,-0.613699554217188,-0.6987496905717951,-0.5967639476046005,-0.9093248463360418,-0.5424762661792569,-1.0084931119054326,-0.4951133350533732,-0.4933549194733225,0.3620254042730435,-0.7417950922608015,-0.5725774038562922,-0.44072128805054567
1,2020-03-31,2020-04-30,0.1252094535777922,-0.061386346824113924,-0.1511851236537493,0.3586266327737986,-0.6683056769403034,0.28350848197382733,-0.3224138216418672,-0.4951133350533732,-0.4933549194733225,0.6702796384889138,-0.6489666773345736,-1.196815120499173,-0.9480653584393836
1,2020-04-30,2020-05-30,-0.8205621162817619,0.019565220991657615,-0.4190855824991608,0.26723429169435475,-0.7250135546667199,0.3480555597411888,-0.3529290122573879,-0.4951133350533732,-0.4933549194733225,0.713967206778613,-0.631217379345682,-0.6120840722259056,-0.6663329212960268
1,2020-05-30,2020-06-29,-0.7526233253701211,-0.29452362479987565,0.02478267391377001,-0.3714733790087472,-0.6541111782955076,-0.16983853689960413,-0.47047434046622766,-0.4951133350533732,-0.4933549194733225,0.639673454336874,-0.6003447378532487,-0.3350826440452312,-0.1628956795364201
1,2020-06-29,2020-07-29,-0.5463164502377541,-0.045095094412475695,0.46737230135055624,-0.20992867728869433,0.3159859896100991,-0.05215012679936741,0.37092126566667566,-0.4951133350533732,-0.4933549194733225,-0.2182857240904357,0.9222025242134847,-0.924445069579272,0.1958331907290628
1,2020-08-28,2020-09-27,-0.5056931467062189,0.27789273029755124,-0.3559146551910129,0.22510017438878782,-0.11389683737934539,0.4118318088273009,0.19001370517062888,-0.4951133350533732,-0.4933549194733225,0.2043537965902056,-0.0245363602630859,-0.7421330575873342,-0.3030119162322334
1,2020-09-27,2020-10-27,-0.4155372525256102,1.0902261038258971,0.3014328961577488,1.5673583896701908,0.31966458833182093,1.432916319061691,0.5669956593807516,-0.4951133350533732,-0.4933549194733225,0.7815630361828567,0.08093258256473644,-0.6314370528326723,0.5711398239479833
1,2020-10-27,2020-11-26,0.40668426177570755,0.4250936626508938,1.0694327973202788,0.07755374965785801,0.7576573523785546,0.1899303838799819,0.944464359752206,-0.4951133350533732,-0.4933549194733225,-0.3224793755049766,-0.07600574755528218,-0.06112864505528211,0.5352829016080649
1,2020-11-26,2020-12-26,0.11118269406248903,0.6030312554937718,1.1427679648477165,0.42019119425829315,0.7590741148476066,0.41792689731470756,1.2905563320059432,-0.4951133350533732,-0.4933549194733225,-0.2739606393037101,0.24492806150444071,-0.4230622302271027,1.3954863629846548
1,2020-12-26,2021-01-25,0.17984450350188672,0.00790105573377289,0.7809163652489461,-0.17634440276484223,0.4737997299380685,-0.009491560721860982,0.5898793331962663,-0.4951133350533732,-0.4933549194733225,0.048248056606932606,0.17787175410261064,0.263229037198107,2.3090202345261193
1,2021-01-25,2021-02-24,-0.11276457980188336,0.3029522314982562,-0.012136986651782082,0.055567858682821734,-0.44111810513007027,0.017395749775402612,-0.16806137250800096,-0.4951133350533732,-0.4933549194733225,0.10162931532729066,-0.5314224932019924,2.713707123207776,1.9948386289725597
1,2021-02-24,2021-03-26,-0.2146841962799498,-0.4267243325758021,-0.20964557735366987,-0.6683484835864126,-0.7323271406119644,-0.6226293499795078,-0.3941365143145664,-0.4951133350533732,-0.4933549194733225,0.23041446887201233,-0.5099568539903513,1.506184530398442,0.11139402901762314
1,2021-03-26,2021-04-25,-0.24140820416596195,-0.12753221215547642,-0.48352011939447836,-0.21240482237399755,-0.9785211565597837,-0.15750779704762236,-0.6858700140938296,-0.4951133350533732,-0.4933549194733225,0.18524673382285986,-0.535444092688129,0.7552606182330194,0.7711630551582563
1,2021-04-25,2021-05-25,-0.34881117651293003,-0.03987370049604255,-0.5510163201374798,-0.21860577559350727,-0.8348170763883532,-0.05847545627195628,-0.7258842218060062,-0.4951133350533732,-0.4933549194733225,0.7336931584936618,-0.416140245723579,-0.26469401728511105,-0.5410307031066661
1,2021-05-25,2021-06-24,-0.1322175631178338,-0.1474574366961234,-0.43624675931289314,-0.06913713161617228,-0.16415656800831346,0.05981450248540933,-0.14801433216212068,-0.4951133350533732,-0.4933549194733225,0.9022058183583096,-0.3388329993490973,-0.5720602208525744,-0.7957177631458616
1,2021-06-24,2021-07-24,-0.10283571510987626,0.7213149001962249,0.054128174679453966,1.367345241391879,0.6139289881267562,1.5451197540947774,0.6628021607965054,-0.4951133350533732,-0.4933549194733225,0.8362353710786781,-0.7151628111037127,-0.3029626388969872,-0.39087795059450586
1,2021-07-24,2021-08-23,-0.70648757129348,1.2844700291534377,0.5624439807731816,1.7190391785930297,1.1417853943496437,1.8565204346500748,1.3600664304582333,-0.4951133350533732,-0.4933549194733225,0.8620270943974098,-0.8261150126692697,-0.7228226741995594,-0.27829280265994394
1,2021-08-23,2021-09-22,-0.8086047259533187,1.2289749264749585,-0.33288861516069096,0.8450531599357606,-0.3060139037189238,0.983228133407941,-0.021990851404604644,-0.4951133350533732,-0.4933549194733225,1.3971267082362195,-0.6450990803682394,-0.3743708854250677,-0.592705347647382
1,2021-09-22,2021-10-22,-0.2574651995055885,1.0818368096775863,1.1686893203137452,0.4711393239334748,1.9772954454872078,0.6829337674508185,2.0416093894073755,-0.4951133350533732,-0.4933549194733225,1.1774795278454413,-0.6301362003724361,0.8227988627969431,1.5232570316783227
1,2021-10-22,2021-11-21,0.2927596982049876,0.26843166606736657,-0.14276352941417636,-0.42044574383792416,-0.31546184448902387,-0.20031297171744367,-0.1672341434537989,-0.4951133350533732,-0.4933549194733225,-0.8305349975803163,-0.26395892393021725,-0.09816146457618845,0.33356846513485416
1,2021-11-21,2021-12-21,-0.10013250580694022,0.4853598183601026,0.020177460320924167,-0.16835831381182942,-0.4969553420893142,-0.05080747422712874,-0.2994680170804885,-0.4951133350533732,-0.4933549194733225,-0.2421928615769308,0.39775363907369576,0.14587859261365252,1.5466454810827615
1,2021-12-21,2022-01-20,-0.324299231559494,0.6752815126863381,0.7053601114958195,0.1085378430872045,0.34218385444315047,0.3027273066166693,0.6897207189623648,-0.4951133350533732,-0.4933549194733225,0.3279010369247199,0.37171404546939835,1.0875286180660455,0.09181947247350997
2,2018-09-08,2018-10-08,-0.910024142284968,0.8530431777257129,-0.22475580733822448,0.7997001658218192,-0.3594179205626713,0.848646236792603,-0.12085742774593433,-0.45950581785596256,-0.35560387555548933,0.6318456722533138,-0.6905907717740114,-0.1220998657880468,-0.38378183423314627
2,2018-10-08,2018-11-07,-0.6768650838545925,0.8724314009511498,-0.11373973488580445,0.7182548215147209,-0.11211731098337369,0.8711927707377354,0.13280650793352433,-0.45950581785596256,-0.35560387555548933,0.6063031576473428,-0.08298687542220562,0.9212331146909489,0.8913450881243552
2,2018-11-07,2018-12-07,0.20741142622151068,1.127420522795687,0.5267263549125082,0.6747833643595386,0.4513812985043536,0.854507193970976,0.5957178745217238,-0.45950581785596256,-0.35560387555548933,-0.7805076625383919,1.380890346130299,0.6221412800727979,1.6122494841411332
2,2018-12-07,2019-01-06,-0.19817765178296168,0.006694485960864799,-0.32421652626333686,-0.1423863606187612,-0.08335175831402121,-0.13302528458904525,0.0005496176896500016,-0.45950581785596256,-0.35560387555548933,0.27831021477608653,-0.3511383397839328,0.4286290818985001,1.3973999952600558
2,2019-01-06,2019-02-05,-0.6139704730601309,-0.29508172271498323,-0.3863285384803356,-0.43240574520641706,-0.5674393829130239,-0.409800662825702,-0.3664382048696885,-0.45950581785596256,-0.35560387555548933,0.22924632848085733,-1.0580385685666707,1.7365759125956743,3.2273315482798943
2,2019-02-05,2019-03-07,-0.8223164682797324,-0.8333811647899833,-0.8882968118398076,-1.0407060390885206,-1.2804697056841778,-0.9459212681346286,-1.0414971735046248,-0.45950581785596256,-0.35560387555548933,0.39188046475609306,-0.8190998087175836,1.2697347797729417,0.24518627178427285
2,2019-03-07,2019-04-06,-0.6341069711766414,-0.9140316533851204,-0.9489729017362621,-0.9749465533672113,-1.1046110373497142,-0.9351423812037063,-1.1444263684341627,-0.45950581785596256,-0.35560387555548933,0.610737121751294,-0.8349192162224077,0.47501393689871624,-0.847438057744347
2,2019-04-06,2019-05-06,-0.8258463924462863,-1.114216255044898,-0.9548732065095945,-1.0090630137048604,-1.1919446431664427,-0.9151403522332079,-1.0559370166249373,-0.45950581785596256,-0.35560387555548933,0.4791763583934694,-0.8956720939309417,0.1987573434327107,-0.6248438853273469
2,2019-05-06,2019-06-05,-1.617823009967715,-1.234877570329628,-0.9069661567941403,-1.2100533916028298,-1.010070438359694,-1.1279258951336684,-0.9814025416293489,-0.45950581785596256,-0.35560387555548933,0.24443868487034365,-0.5799355832877223,1.252316346283839,0.2559870454689161
2,2019-06-05,2019-07-05,-1.8352196119414657,-0.8085327929876288,-0.8118093365692101,-0.8351347458107289,-0.9132093005069583,-0.669269568362137,-0.7970649778485823,-0.45950581785596256,-0.35560387555548933,0.7207011519404765,-0.7531801929707226,0.4197448349745878,0.10548979092118452
2,2019-07-05,2019-08-04,-1.088116930779633,0.010186181913911161,-0.6012127772894215,0.04364787842213435,-0.4542379991751003,0.12793293665015526,-0.5063485622135181,-0.45950581785596256,-0.35560387555548933,0.9628034789545682,-0.40200273948740534,-0.4598112526517069,-0.022267167415780168
2,2019-09-03,2019-10-03,-0.2207916066481681,0.8101990343403778,0.4040064896668912,1.3062479230755966,1.1114766822787137,1.35349722101377,1.2912382257341677,-0.45950581785596256,-0.35560387555548933,0.8699112539632116,-0.026504558405677555,-0.8406095745467239,-0.19012714178831971
2,2019-10-03,2019-11-02,0.01913927270836143,0.5360459652047622,0.18480093822146565,-0.5031732335985761,0.6489305385323381,-0.24088241906944613,0.6725664825785873,-0.45950581785596256,-0.35560387555548933,0.16160434418712274,-0.49919272710411317,-0.4451042425050188,-0.704826123444118
2,2019-11-02,2019-12-02,0.29667903171191135,0.5014850437200863,0.07865548053963096,-0.16211051816020464,0.3543757540817426,0.07275665232645882,0.3070470392601786,-0.45950581785596256,-0.35560387555548933,0.3231887106084485,-0.9830046384943897,-0.6416673021046255,-0.01315617855975051
2,2019-12-02,2020-01-01,0.3206275148231476,0.7288907056127782,-0.16674982452464313,0.3448988503966908,-0.2553356375760857,0.5014106867260342,-0.12458823013766393,-0.45950581785596256,-0.35560387555548933,-1.2107117622355412,-0.712879791551234,0.17137560708156876,-0.32015093840946457
2,2020-01-01,2020-01-31,0.03108593467924649,0.46893365617225824,-0.22550264158136588,-0.11710114257376862,-0.21318597066540457,0.004877705123160222,0.01933885391957423,-0.45950581785596256,-0.35560387555548933,-0.46045463738853276,-0.6119414371271354,0.8993692439036441,1.764863386533939
2,2020-01-31,2020-03-01,0.17506157380018234,-0.349136967194042,-0.3080495647306084,-0.6263446357374316,-0.4485229946919704,-0.5365725907630062,-0.34268185303732435,-0.45950581785596256,-0.35560387555548933,0.021067396117012947,-0.6811072550179358,0.30597250183173014,0.154596001976927
2,2020-03-01,2020-03-31,0.011658111206373499,-0.5192233071630078,-0.3737902380830337,-0.5719617382538018,-0.40264824879186684,-0.5101349420606636,-0.2530522105327566,-0.45950581785596256,-0.35560387555548933,0.3995511226738862,-0.8540737524903249,-0.7696430582865409,-0.28408273054500977
2,2020-03-31,2020-04-30,-0.13102840461892332,-0.29165601564262306,-0.3926804593568084,-0.06389526128768934,-0.7210987632475262,-0.12765987580487995,-0.4759410059019721,-0.45950581785596256,-0.35560387555548933,0.5916730964251135,-0.7716018796772498,-1.2183851574325628,-1.2170296364577071
2,2020-04-30,2020-05-30,-0.18811108655822426,-0.14045715974564973,-0.7312085487310961,0.035194210934874855,-0.7459010522529602,0.0471471986837518,-0.5454554494594486,-0.45950581785596256,-0.35560387555548933,0.8340284475443305,-0.5058984432340417,-0.7120847877391603,-0.9066929111632904
