region,start_date,end_date,uhi,ndvi_mean,ndvi_std,evi_mean,evi_std,evi2_mean,evi2_std,population_mean,population_std,albedo_mean,albedo_std,no2_mean,no2_std
Mudichur,2020-01-01,2020-01-31,0.21210205201360566,0.4584604422604423,0.06924072379483491,0.25781366707616715,0.03713987281966955,0.24342070024570028,0.03821338316691164,4256.517391270444,982.6852206465462,0.11704837738565013,0.009031635951549304,6.286751279333528e-05,9.010010683616331e-07
Mudichur,2020-01-31,2020-03-01,0.2210814853239711,0.44394646805896804,0.04770774629053899,0.2628351965601966,0.032188182328808636,0.24338356879606887,0.036820870509834805,4256.517391270444,982.6852206465462,0.1275744393537497,0.011952837749334437,6.257049700122368e-05,1.1221703537353317e-06
Mudichur,2020-03-01,2020-03-31,0.7419840971901976,0.41715092137592147,0.04371528360205585,0.2610804054054054,0.03845966977210779,0.24169391891891895,0.03511775562595187,4256.517391270444,982.6852206465462,0.13304937169592343,0.008159341393127255,5.653067070627065e-05,7.09407861967258e-07
Mudichur,2020-03-31,2020-04-30,0.36732074012533644,0.4029883292383293,0.022756326273973247,0.26293259623259624,0.016337421395939678,0.24197256347256355,0.015003485611646081,4256.517391270444,982.6852206465462,0.13364220714220715,0.0076818829452860345,5.7521986706778234e-05,6.902413079636586e-07
Mudichur,2020-04-30,2020-05-30,-0.2355900805487039,0.36863921990172,0.04990251005915518,0.2648175675675676,0.0446022970031723,0.24502189803439806,0.043317349354525664,4256.517391270444,982.6852206465462,0.13379733374537725,0.009154432347766259,6.865513609397253e-05,8.595226047972592e-07
Mudichur,2020-05-30,2020-06-29,-0.14409890632430944,0.42974772727272736,0.05387034818214257,0.27752555282555286,0.031642835778773734,0.2599255528255528,0.030804892104194015,4256.517391270444,982.6852206465462,0.13820831988223292,0.008318776079769148,6.703615713668225e-05,4.606656667152133e-07
Mudichur,2020-06-29,2020-07-29,0.12681169757487964,0.5713622542997544,0.03492159549093666,0.3773267199017199,0.032932969569929305,0.35849692874692873,0.03495413759047511,4256.517391270444,982.6852206465462,0.1386023243162949,0.009957669178357349,5.864318243839049e-05,6.79218837456864e-07
Mudichur,2020-08-28,2020-09-27,1.3351867400312116,0.5301692567567569,0.07274712035818444,0.33942395577395584,0.04977438280555041,0.3228611486486487,0.053699450363926024,4256.517391270444,982.6852206465462,0.1432672215999422,0.005749991562476226,6.487079883532e-05,1.7111455182630435e-06
Mudichur,2020-09-27,2020-10-27,0.3247469601250117,0.5397434275184275,0.044507500227833466,0.39987711916461915,0.04580803835082873,0.38392042383292385,0.048139899230879184,4256.517391270444,982.6852206465462,0.1414025538548266,0.005827660304115549,7.29215681934279e-05,5.337772639796171e-07
Mudichur,2020-10-27,2020-11-26,-0.06859860063854839,0.47266335995086,0.0778857054423015,0.275898617936118,0.046395967398215866,0.26561292997542996,0.04537157841150138,4256.517391270444,982.6852206465462,0.13156683254749865,0.005969411444316023,8.534132707747981e-05,1.2858887835886056e-06
Mudichur,2020-11-26,2020-12-26,-0.05219258202569321,0.43992542997543,0.07105092836669132,0.245019696969697,0.04802987165742366,0.23853828828828832,0.047754516828788146,4256.517391270444,982.6852206465462,0.10783761830240704,0.009624580105233923,7.802167814493499e-05,1.3163073048337492e-06
Mudichur,2020-12-26,2021-01-25,0.7637593913457188,0.48146802825552837,0.09397094956551671,0.24132220515970518,0.05612710838728784,0.2335425675675676,0.0525141059766859,4256.517391270444,982.6852206465462,0.11173977135980746,0.009585990446225344,6.898577712554667e-05,1.4973691943162077e-06
Mudichur,2021-01-25,2021-02-24,0.37881419400853744,0.44104164619164615,0.05016667576332764,0.24931827395577397,0.03218142963364594,0.2379404484029484,0.03132043490849312,4256.517391270444,982.6852206465462,0.11669833461083463,0.01028400193830017,9.438165101374472e-05,1.3938562846440992e-06
Mudichur,2021-02-24,2021-03-26,0.50196742748453,0.42936735257985265,0.05295448083794565,0.2714040847665848,0.037678879145662675,0.2531117321867322,0.03854893160064255,4256.517391270444,982.6852206465462,0.12498551733551734,0.010534448961972073,7.57715257567066e-05,1.2267714773281419e-06
Mudichur,2021-03-26,2021-04-25,0.3468544935805866,0.4226107800982801,0.05100751145164576,0.277586117936118,0.03652377999471053,0.25562810196560204,0.035134934864877454,4256.517391270444,982.6852206465462,0.13242245931702454,0.00718508197088572,8.31495407634781e-05,1.1710267647575666e-06
Mudichur,2021-04-25,2021-05-25,-0.2270123632905623,0.4523700245700246,0.0559070280225384,0.28623521703521704,0.04172473559042278,0.27047199017199025,0.04368128020517285,4256.517391270444,982.6852206465462,0.14135073125073128,0.014086943163747097,6.544565987998493e-05,4.283688406966698e-07
Mudichur,2021-05-25,2021-06-24,-0.2614503090822353,0.48028737714987724,0.05081874804696777,0.31113676289926295,0.05073235945546368,0.2890284705159705,0.048949107525582514,4256.517391270444,982.6852206465462,0.14386499590499593,0.014494571475817423,6.70399722598147e-05,5.553562505832362e-07
Mudichur,2021-06-24,2021-07-24,-0.07696148359488575,0.5237688882063882,0.04241172314589566,0.3754747235872236,0.04290531905325026,0.3573818796068797,0.03956565294364695,4256.517391270444,982.6852206465462,0.14325597014734714,0.015073724631257205,7.446664969040698e-05,4.809693608499029e-07
Mudichur,2021-07-24,2021-08-23,0.23080048086323046,0.5952053746928747,0.057274325773920824,0.39515178132678136,0.0450333249621082,0.3805601044226045,0.048138286133146996,4256.517391270444,982.6852206465462,0.13819327167890716,0.010417178791351886,6.947454586941535e-05,6.698890691016252e-07
Mudichur,2021-08-23,2021-09-22,0.6917492018205422,0.5388875921375921,0.05852569914420039,0.3934479524979525,0.050965288084824395,0.37047039312039315,0.054198295527582964,4256.517391270444,982.6852206465462,0.14406787817028985,0.007698890817259298,7.541044650518813e-05,6.09491246470458e-07
Mudichur,2021-09-22,2021-10-22,0.4404303376129235,0.561621805896806,0.09396893863703787,0.3652468980343981,0.07523438901736554,0.34753092751842757,0.07275450140362306,4256.517391270444,982.6852206465462,0.1310813744226788,0.006565960061049827,7.473453492365795e-05,6.124185056156485e-07
Mudichur,2021-10-22,2021-11-21,3.2517831669044064,0.45310181203931205,0.06575275582026362,0.2323001842751843,0.039276850948213184,0.22659846437346443,0.03592999322662464,4256.517391270444,982.6852206465462,,,7.662376140160827e-05,1.6160397606110314e-06
Mudichur,2021-11-21,2021-12-21,-0.5201569186876043,0.49973894348894354,0.0820992609464859,0.24568252457002462,0.04162971919684527,0.23982469287469288,0.04187460173432312,4256.517391270444,982.6852206465462,0.10055269541696889,0.009844692305420948,7.934933060003714e-05,1.0771190656012014e-06
Mudichur,2021-12-21,2022-01-20,0.04711146414215861,0.45875506756756756,0.09112874624868464,0.28131443488943486,0.06193787189183853,0.2753842444717445,0.06266258546650424,4256.517391270444,982.6852206465462,0.11667093495934959,0.01298615663457518,8.05763382408535e-05,1.3145764378535935e-06
Naravarikuppam,2018-09-08,2018-10-08,4.329810560312467,0.3647751133086114,0.17745465007845562,0.23349950556242272,0.11727600969072735,0.22128055212196127,0.11345265627308826,2931.1292303625232,3869.8931964662847,0.12653891477553691,0.03687195361723639,0.00010090034092600745,1.2575989937662576e-06
Naravarikuppam,2018-10-08,2018-11-07,3.481456872465092,0.37855735475896163,0.23034327350274242,0.2542455809641533,0.1507911339284528,0.23954045117428927,0.1447899401208665,2931.1292303625232,3869.8931964662847,0.12396098063452823,0.0326501928560524,9.441788044016312e-05,2.206468437489132e-06
Naravarikuppam,2018-11-07,2018-12-07,3.201349797205946,0.3946624845488257,0.23660725703501292,0.2515905747836836,0.1463497375767224,0.23775720024721878,0.14300197408370535,2931.1292303625232,3869.8931964662847,0.10950113797874778,0.038259741562723645,9.656904223615205e-05,3.590059960732426e-06
Naravarikuppam,2018-12-07,2019-01-06,3.0517980300006293,0.3030823238566131,0.23016465762003285,0.21519264524103832,0.1362373970018392,0.19480373918417798,0.1319756162736751,2931.1292303625232,3869.8931964662847,0.11505506683352655,0.03947780561812601,8.976492210077049e-05,2.905795962362078e-06
Naravarikuppam,2019-01-06,2019-02-05,1.5061375480160173,0.2451331891223733,0.20909046804321477,0.16567741038318912,0.11288537915306221,0.1506485784919654,0.1093238077866829,2931.1292303625232,3869.8931964662847,0.11479200659250102,0.037555737601768724,0.00010715052063435018,9.881724668768399e-06
Naravarikuppam,2019-02-05,2019-03-07,2.865462306461996,0.2221071384425216,0.16659117593065723,0.14537487639060567,0.08751658195648948,0.13367450556242272,0.08229099359924524,2931.1292303625232,3869.8931964662847,0.12304462299134734,0.032464192030179015,0.00011701600370293912,2.1260622204679544e-06
Naravarikuppam,2019-03-07,2019-04-06,2.807839969018268,0.19918351874742485,0.1722620298811538,0.14044804285125667,0.08719612605553625,0.12704487021013597,0.08095558397024702,2931.1292303625232,3869.8931964662847,0.13338557890399672,0.026935771425985227,0.0001005201058635253,4.215052624087916e-07
Naravarikuppam,2019-04-06,2019-05-06,3.7880753484160508,0.22238467243510504,0.10282086959605907,0.15023099505562423,0.06501898682661232,0.13786112484548826,0.0613429723367073,2931.1292303625232,3869.8931964662847,0.12965343341213292,0.026681070302389823,9.190063057802562e-05,2.3426896663644494e-07
Naravarikuppam,2019-05-06,2019-06-05,1.5391322662070408,0.22967901730531518,0.0615497090462129,0.15582691594561185,0.040186371623794605,0.1401565822002472,0.042017807510140004,2931.1292303625232,3869.8931964662847,0.13910469715698393,0.0241955262820112,0.00011808359097668527,1.3927905634355865e-06
Naravarikuppam,2019-06-05,2019-07-05,1.8143624335286006,0.2454951483312732,0.06588784011097788,0.15834888751545118,0.04616898475233371,0.14667917181705808,0.045813049562369,2931.1292303625232,3869.8931964662847,0.15060798301324257,0.011591530977101425,0.0001000303716460752,1.406908378945118e-06
Naravarikuppam,2019-07-05,2019-08-04,0.07784918131289942,0.32711644004944374,0.07659680816070717,0.2189181705809641,0.05811054833388145,0.20459530284301605,0.057232121944873926,2931.1292303625232,3869.8931964662847,0.14152320320405654,0.017689857785273676,7.981984160442149e-05,9.849801545460674e-07
Naravarikuppam,2019-08-04,2019-09-03,0.3290194381853624,0.46425176143386887,0.11698816321163741,0.3030358158220025,0.09385578018688975,0.2843973733003708,0.09542402256053054,2931.1292303625232,3869.8931964662847,0.1404144031396994,0.023010973071226595,7.165906742616066e-05,1.7055196863259422e-06
Naravarikuppam,2019-09-03,2019-10-03,0.9783290491212284,0.4262744128553769,0.1880655335194601,0.28974366501854143,0.14401125186340574,0.27951637824474657,0.14086810410842496,2931.1292303625232,3869.8931964662847,0.1466999294792558,0.02447645519497174,7.57519251977834e-05,1.4644615789012023e-06
Naravarikuppam,2019-10-03,2019-11-02,2.9624384858044124,0.36690256489493195,0.19851138634900528,0.2307504326328801,0.12867279436696824,0.22240438813349814,0.12524998065094148,2931.1292303625232,3869.8931964662847,0.13374243166570293,0.03024318410036539,7.964926893373014e-05,2.9592606551978896e-06
Naravarikuppam,2019-11-02,2019-12-02,2.4638842642545598,0.3715836011536877,0.21950614111316924,0.23203172641120726,0.1453707870044244,0.22842674083230324,0.1412425131762554,2931.1292303625232,3869.8931964662847,0.09346348806273193,0.04704804325181186,6.860899917737633e-05,2.6880992225759977e-06
Naravarikuppam,2019-12-02,2020-01-01,3.299571498673071,0.3473840234857849,0.2623291317550282,0.20929279975278123,0.14947278922729632,0.20223720642768847,0.14632504083898495,2931.1292303625232,3869.8931964662847,0.1028377642250225,0.03716652545907601,8.66033516968595e-05,3.290822389076223e-06
Naravarikuppam,2020-01-01,2020-01-31,3.4307325119952985,0.2954502472187886,0.29329902516589673,0.1862870519159456,0.14811404536259706,0.17071628553770085,0.1426667099485757,2931.1292303625232,3869.8931964662847,0.10320558048113886,0.042317416276225275,9.934798348840349e-05,5.204265890294152e-06
Naravarikuppam,2020-01-31,2020-03-01,3.9249622847246357,0.2578728059332509,0.21950484932582018,0.1487312731767614,0.11905187601912649,0.1389900494437577,0.11341196217006966,2931.1292303625232,3869.8931964662847,0.1063407953625165,0.04427194109807634,0.00011626763272074071,2.8825297454377366e-06
Naravarikuppam,2020-03-01,2020-03-31,5.3853457060105185,0.21036075401730533,0.19625193798601154,0.1418912546353523,0.10997557497843206,0.12768022249690975,0.10225643959563384,2931.1292303625232,3869.8931964662847,0.1110532756489493,0.042078681833591314,8.442122750034002e-05,8.52887912313309e-07
Naravarikuppam,2020-03-31,2020-04-30,6.044211958391692,0.2155397198187062,0.21542674876076243,0.14724157395962092,0.1170292027047706,0.13549064688916354,0.10968885555977691,2931.1292303625232,3869.8931964662847,0.11287972805933251,0.04529205904178893,6.39559263270966e-05,3.9065869825267863e-07
Naravarikuppam,2020-04-30,2020-05-30,6.376521664413396,0.22271378244746598,0.17104221380425716,0.15317580346106305,0.11433062566209336,0.14152985166872684,0.10580327420090863,2931.1292303625232,3869.8931964662847,0.11390057116064958,0.04229735554451848,7.716266205746867e-05,1.8061263839587698e-06
Naravarikuppam,2020-05-30,2020-06-29,8.547454474988744,0.19520506798516685,0.14422666923057936,0.12617530902348578,0.08717621009852894,0.11574088380716933,0.08092103608847732,2931.1292303625232,3869.8931964662847,0.11872439877148418,0.04546032348340177,8.058992520742815e-05,8.975750939819517e-07
Naravarikuppam,2020-06-29,2020-07-29,11.661073095989192,0.28444474660074165,0.19729620304175616,0.16806619283065513,0.10316437461049968,0.16055451174289248,0.09923517778592472,2931.1292303625232,3869.8931964662847,0.1076599442313157,0.0537994204758217,7.18125351946567e-05,1.922150250902021e-06
Naravarikuppam,2020-07-29,2020-08-28,9.796553492564215,0.2639002884219201,0.12526591452747082,0.18308355995055622,0.08663273459234587,0.17463803049031726,0.08407539133760498,2931.1292303625232,3869.8931964662847,0.152,0.0,6.320236035879807e-05,4.0316262413236013e-07
Naravarikuppam,2020-08-28,2020-09-27,5.4075162836112405,0.3130904202719406,0.21499394901309402,0.20839823856613102,0.14060514476609273,0.1972630716934487,0.13617504481964618,2931.1292303625232,3869.8931964662847,0.12914662852255557,0.03153846576661864,7.091668565414014e-05,8.244653370033658e-07
Naravarikuppam,2020-09-27,2020-10-27,4.554882609784158,0.32361106304079107,0.24548519365966345,0.22895726205191597,0.17066589010671807,0.21788133498145856,0.1637790069338708,2931.1292303625232,3869.8931964662847,0.11516762799551535,0.04643324402750991,8.301808463469926e-05,1.961434267910421e-06
Naravarikuppam,2020-10-27,2020-11-26,2.309597524410414,0.3263889987639061,0.26062139881523194,0.21497975896168112,0.15132301745684598,0.20170021631644003,0.14285970479845617,2931.1292303625232,3869.8931964662847,0.10614083230325504,0.040421740406687945,7.697728067774615e-05,1.1570614431208707e-06
Naravarikuppam,2020-11-26,2020-12-26,2.3215466394128548,0.29757791512154924,0.26164711344249364,0.19597478368355992,0.13421395482189713,0.17254421096003295,0.12853188651202527,2931.1292303625232,3869.8931964662847,0.11544823548379955,0.03443447729705505,6.741769166113845e-05,2.394088643756949e-06
Naravarikuppam,2020-12-26,2021-01-25,2.299951442091036,0.23045358467243507,0.20011167685641362,0.12617252781211372,0.09074203076832249,0.1190471260815822,0.08738289802556869,2931.1292303625232,3869.8931964662847,0.10672323250684701,0.03089725126657278,8.562654960668335e-05,4.489438775209094e-06
Naravarikuppam,2021-01-25,2021-02-24,3.794880508005946,0.26054836217552535,0.2288378213263441,0.14876331891223732,0.12041727408457302,0.13747175525339925,0.11465183509572066,2931.1292303625232,3869.8931964662847,0.10488735063864853,0.0397943004613267,0.00012218566439153002,3.9919419881128935e-06
Naravarikuppam,2021-02-24,2021-03-26,4.607819393905757,0.20610293572311497,0.21160554037970683,0.13314993819530282,0.1061739752020432,0.11985701483312731,0.09934301840654154,2931.1292303625232,3869.8931964662847,0.10923803049031724,0.04075729502194259,0.00013041829784720326,1.0902925631748064e-06
Naravarikuppam,2021-03-26,2021-04-25,5.077946125617434,0.24670846724351048,0.15449805114020848,0.16035525339925832,0.10092335733675552,0.14308479604449933,0.09538643811638324,2931.1292303625232,3869.8931964662847,0.11656654305727232,0.0356417218383303,0.00010418260676690941,1.4076440565761683e-06
Naravarikuppam,2021-04-25,2021-05-25,5.366588091303843,0.22190589204779562,0.16395118583855525,0.15487906880922947,0.1092510589310283,0.14235059744540585,0.10192251469752685,2931.1292303625232,3869.8931964662847,0.11485117428924597,0.0460649841684539,8.43346671597e-05,8.795770693127196e-07
Naravarikuppam,2021-05-25,2021-06-24,8.100434954320114,0.2590774412855377,0.15820573106508096,0.17072002472187886,0.11135588758112248,0.15695395550061803,0.10261928723317514,2931.1292303625232,3869.8931964662847,0.12040597307440612,0.041903290074446785,8.51845033461572e-05,8.643970545389127e-07
Naravarikuppam,2021-06-24,2021-07-24,5.295967778278488,0.31881331891223735,0.21831129431270793,0.2026673671199011,0.1382122635510987,0.19025135970333745,0.13221441219026134,2931.1292303625232,3869.8931964662847,0.11683677697054383,0.04153164070992796,8.790615310609892e-05,1.6577510677647586e-06
Naravarikuppam,2021-07-24,2021-08-23,4.683190802377727,0.36040324474660074,0.23542060953293165,0.2470328491965389,0.1672695170272534,0.23200435723114954,0.15954281157259884,2931.1292303625232,3869.8931964662847,0.1222586838048396,0.04110007527237111,7.315993463786785e-05,1.8057579500441335e-06
Naravarikuppam,2021-08-23,2021-09-22,5.539981733513596,0.36398055212196123,0.2371775911644414,0.2170746600741656,0.14542480270789568,0.20601948908117015,0.13956417521078812,2931.1292303625232,3869.8931964662847,0.12601704658641397,0.02687278772277581,7.763157014083239e-05,1.6621225964115963e-06
Naravarikuppam,2021-09-22,2021-10-22,3.322487613038902,0.35759888751545116,0.27310412503703585,0.2453546044499382,0.18166368623904774,0.2367165018541409,0.17397626106243724,2931.1292303625232,3869.8931964662847,0.08515824360842685,0.041588022894055304,0.00010341112936441297,2.4883827667078503e-06
Naravarikuppam,2021-10-22,2021-11-21,4.108238846327179,0.3301064276885043,0.24993563125414545,0.1863333127317676,0.1317157986239421,0.17996501854140917,0.12801728239513888,2931.1292303625232,3869.8931964662847,0.129,0.0,8.470445103099042e-05,4.36863814278952e-06
Naravarikuppam,2021-11-21,2021-12-21,2.2563015547544154,0.34649264524103834,0.2805170734008676,0.1927354449938195,0.13810024180179514,0.18795398640296662,0.13409252516871492,2931.1292303625232,3869.8931964662847,0.08648377140961545,0.04023968408369648,8.994437582682188e-05,5.022934713441932e-06
Naravarikuppam,2021-12-21,2022-01-20,3.0870919100878,0.32731718170580965,0.2631389851099488,0.1904265451174289,0.13891282457582044,0.1784220333745365,0.13232624109235724,2931.1292303625232,3869.8931964662847,0.09155195125140511,0.03852771959357396,0.0001167009354422521,2.5261017517105924e-06
Pallikaranai,2018-09-08,2018-10-08,0.7543219461697674,0.44137100204498975,0.12472715037559537,0.28952548057259714,0.07907105389854016,0.26812629856850717,0.07744181840643491,6114.109500215683,0.00040748191425599617,0.13410140798721293,0.008425201760500624,7.699477894043024e-05,1.906679433376095e-06
Pallikaranai,2018-10-08,2018-11-07,0.5593225672878006,0.43204653374233126,0.11890310130522269,0.28887116564417176,0.07936377977904209,0.2718349386503067,0.07571290564779999,6114.109500215683,0.00040748191425599617,0.12842429757178944,0.009075808774135514,9.638748950225376e-05,9.538924985782715e-07
Pallikaranai,2018-11-07,2018-12-07,0.5413505590062258,0.35971720858895706,0.07433097161908155,0.2464514417177914,0.03751770228430706,0.2235997239263804,0.039487855275840304,6114.109500215683,0.00040748191425599617,0.1252177357526195,0.010166461812558023,8.239922727785784e-05,2.379927321390017e-06
Pallikaranai,2018-12-07,2019-01-06,0.36253428374247676,0.37765889570552147,0.15216257744429074,0.24902251533742328,0.0790271141470328,0.22076769938650306,0.08307794962735723,6114.109500215683,0.00040748191425599617,0.13098683275654133,0.008259210676347712,0.00010086821839915337,2.7507420664543113e-06
Pallikaranai,2019-01-06,2019-02-05,-0.014878215697308406,0.34349404907975456,0.08201915359306323,0.25239776073619635,0.052216036222366494,0.21409484662576686,0.057568784058369404,6114.109500215683,0.00040748191425599617,0.13825876007788673,0.007492421909233438,7.793979824575198e-05,3.7461622773612893e-06
Pallikaranai,2019-02-05,2019-03-07,0.09468244693194094,0.35162880368098154,0.13210165178021516,0.22951757668711656,0.09978232635623022,0.21216064417177913,0.09140350828349326,6114.109500215683,0.00040748191425599617,0.14391983640081799,0.005133633704437308,6.099589849719085e-05,1.7069263947614156e-06
Pallikaranai,2019-03-07,2019-04-06,1.0902668541827936,0.3521215132924336,0.1311453150165633,0.23041742331288345,0.100167760416001,0.2119923108384458,0.09329192594598962,6114.109500215683,0.00040748191425599617,0.14646278118609404,0.006887755740320393,6.773240096258648e-05,1.2114595117020327e-06
Pallikaranai,2019-04-06,2019-05-06,1.3235252362130439,0.29069119631901835,0.10735177738231858,0.21467886503067482,0.06886435220854141,0.18267049079754602,0.07213493662319712,6114.109500215683,0.00040748191425599617,0.13486587798156446,0.008467164148522823,6.901252749541257e-05,8.321433843310983e-07
Pallikaranai,2019-05-06,2019-06-05,1.0180640899350024,0.2534636809815951,0.07392772618564415,0.20225668711656442,0.04554542837561596,0.16161159509202452,0.050629083357618135,6114.109500215683,0.00040748191425599617,0.13333553816397267,0.008552417475304261,8.728541122703005e-05,8.333133993340348e-07
Pallikaranai,2019-06-05,2019-07-05,0.5317914285714451,0.30888877300613493,0.10363011896221315,0.2205139263803681,0.07206696644830589,0.19826076687116564,0.06496418106486518,6114.109500215683,0.00040748191425599617,0.1479295937809144,0.009125453038237502,9.190860263316601e-05,9.72611504683357e-07
Pallikaranai,2019-07-05,2019-08-04,1.475142635809064,0.37148957055214726,0.10440155297235051,0.24150997955010226,0.04964632830161965,0.21995055214723927,0.04214071073360992,6114.109500215683,0.00040748191425599617,0.12219777397260272,0.014206453932397658,8.270008947530613e-05,1.10154822962942e-06
Pallikaranai,2019-08-04,2019-09-03,1.160000000000025,0.37019481595092024,0.09190693662613268,0.23804585889570554,0.026130814458904916,0.2210506134969325,0.023692508288055657,6114.109500215683,0.00040748191425599617,0.094,0.0,7.717586843219847e-05,7.46361068541209e-07
Pallikaranai,2019-09-03,2019-10-03,0.4344418219461872,0.43594199386503074,0.0827912564396578,0.24779236196319016,0.023394365273086994,0.23352180981595091,0.020565470367306722,6114.109500215683,0.00040748191425599617,0.10149847009365688,0.0230577114456202,6.950273205398808e-05,7.185100614372158e-07
Pallikaranai,2019-10-03,2019-11-02,1.6522881987577733,0.45394641104294475,0.08929203863315734,0.24383383435582823,0.027095442609488363,0.2293298466257669,0.026871017977420454,6114.109500215683,0.00040748191425599617,0.11393837289943985,0.02000499118356209,6.1659934061869e-05,4.7263147194497326e-07
Pallikaranai,2019-11-02,2019-12-02,0.9148773045450085,0.4206872801635992,0.09128545569677933,0.2311517791411043,0.02988823474151178,0.21360290388548053,0.03445284265988694,6114.109500215683,0.00040748191425599617,0.11835011500060146,0.014778854647282354,8.055580428461409e-05,1.0675833659426084e-06
Pallikaranai,2019-12-02,2020-01-01,0.08709844720497983,0.2767795398773006,0.029805371211598746,0.18290411042944782,0.020216436028990755,0.16370174846625765,0.018693226973796412,6114.109500215683,0.00040748191425599617,0.10443852565975265,0.01235946640448229,5.666601225425319e-05,2.0086874114938872e-06
Pallikaranai,2020-01-01,2020-01-31,0.2150652879212025,0.3452919938650307,0.06537938165751007,0.21063524539877299,0.02710489026966568,0.19089291411042944,0.027849941376848326,6114.109500215683,0.00040748191425599617,0.12143840490797546,0.009258695734930402,5.501892619775147e-05,1.8691801910907302e-06
Pallikaranai,2020-01-31,2020-03-01,-0.11470420168063811,0.3254415950920246,0.08275335602664981,0.23687450920245398,0.04336024759417994,0.1980943865030675,0.051873453259458545,6114.109500215683,0.00040748191425599617,0.1364308313941189,0.00568264144031375,5.284452926081136e-05,1.2400440892933772e-06
Pallikaranai,2020-03-01,2020-03-31,0.20980863354036927,0.34284730061349694,0.08343654285547489,0.23175257668711657,0.05952207787957356,0.20832383435582819,0.05665654266305543,6114.109500215683,0.00040748191425599617,0.14460432691629643,0.0036047955523946006,5.275754157864831e-05,5.479030392857189e-07
Pallikaranai,2020-03-31,2020-04-30,0.26052283643891627,0.3595394683026584,0.11187096125800085,0.2448370552147239,0.07859524602934125,0.21779447852760733,0.07454584490900394,6114.109500215683,0.00040748191425599617,0.14373480572597136,0.004498127602396283,5.404842916552132e-05,4.3858705155328177e-07
Pallikaranai,2020-04-30,2020-05-30,0.8637411979325123,0.3411762883435583,0.12509156778789157,0.2550506748466258,0.0830673472772153,0.2261206134969325,0.08316027953197803,6114.109500215683,0.00040748191425599617,0.14002089979550103,0.006094382380408836,6.703027398923402e-05,1.3677309244732993e-06
Pallikaranai,2020-05-30,2020-06-29,0.30431577639751595,0.3535343251533743,0.10334011188541385,0.24223193251533742,0.060634468122428654,0.21402319018404906,0.05794994871544296,6114.109500215683,0.00040748191425599617,0.14215355625969123,0.006141603394669524,6.981388630609115e-05,5.484933862786245e-07
Pallikaranai,2020-06-29,2020-07-29,1.0243614906832477,0.4341096012269939,0.10413836899989959,0.2663542944785276,0.052607480844613,0.24690601226993864,0.052125169945398946,6114.109500215683,0.00040748191425599617,0.13871997471554995,0.008090684994082461,6.597791989732255e-05,2.0779692367923037e-06
Pallikaranai,2020-08-28,2020-09-27,1.4091149482401377,0.51109754601227,0.1022491687007772,0.3134845705521472,0.07641571670935286,0.2919795398773006,0.0697966221918206,6114.109500215683,0.00040748191425599617,0.1307390608615846,0.007619334610176536,7.457547621456345e-05,1.6259770192784953e-06
Pallikaranai,2020-09-27,2020-10-27,-0.08028612836437077,0.4637492024539877,0.10867867424059742,0.30686052147239257,0.06377258263484686,0.28391147239263803,0.06634724591734269,6114.109500215683,0.00040748191425599617,0.1315895473251029,0.009637869374353432,8.368864733177582e-05,2.7925619570856436e-06
Pallikaranai,2020-10-27,2020-11-26,1.6828892339544588,0.4005605214723926,0.09237994594751302,0.23285923312883436,0.026913155401652143,0.2149266257668712,0.023505765684362877,6114.109500215683,0.00040748191425599617,0.09400201058201058,0.00375132275132269,7.990390235220124e-05,1.2536964343115704e-06
Pallikaranai,2020-11-26,2020-12-26,0.8362425879917339,0.4328084662576688,0.07793381196643118,0.2146644171779141,0.02310247505661464,0.19986253578732105,0.02211039197089372,6114.109500215683,0.00040748191425599617,0.08989155397417417,0.017813944697397825,7.653977310507362e-05,2.0088803087335493e-06
Pallikaranai,2020-12-26,2021-01-25,0.32368567287785055,0.4297504294478528,0.11258650359086694,0.2353359202453988,0.044430183422754406,0.21547365030674845,0.047273514017375465,6114.109500215683,0.00040748191425599617,0.1091449529767224,0.01343622632849515,6.750756098885536e-05,1.495369136076016e-06
Pallikaranai,2021-01-25,2021-02-24,0.6092239840283895,0.34746834355828216,0.12427238803761437,0.2368934355828221,0.0641574663207165,0.2018732208588957,0.07289917869977704,6114.109500215683,0.00040748191425599617,0.1284485889570552,0.006860326641833498,7.626379139654294e-05,2.8159789887685204e-06
Pallikaranai,2021-02-24,2021-03-26,0.11265419725202719,0.3492699693251534,0.10325901675309679,0.2327227300613497,0.07625825682963039,0.20623159509202454,0.07385199812835809,6114.109500215683,0.00040748191425599617,0.13763010224948874,0.004493749753609404,6.759553094173084e-05,2.134241435963373e-06
Pallikaranai,2021-03-26,2021-04-25,0.30023534161493615,0.2982326073619631,0.14201582119393508,0.22490073619631903,0.09671270177010606,0.1873723619631902,0.10027018716285248,6114.109500215683,0.00040748191425599617,0.1374077456796782,0.0031142095748191946,7.906196802427129e-05,1.617924972287355e-06
Pallikaranai,2021-04-25,2021-05-25,0.36011514775084663,0.34586351738241305,0.14751015661253608,0.24499803680981597,0.125218888985369,0.22288548057259713,0.1158774235082553,6114.109500215683,0.00040748191425599617,0.14965189055778857,0.0036239584304876716,6.125967601956071e-05,5.97151521528821e-07
